-0.69314718056	-0.69314718056	-0.69314718056	-0.69314718056
token TruePositive DeceptivePositive TrueNegative DeceptiveNegative
couldnt	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
strategy	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
pointless	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
accused	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
additional	-8.47271870131	-8.44784311328	-8.05094251104	-8.41355341666
museum	-8.31856802149	-8.29369243345	-8.92641124839	-9.39438266967
$200night	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
noticed	-8.87818380942	-9.54645540195	-8.13795388803	-7.7204062361
accountant	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
compartments	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
revised	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
north	-7.37410641265	-8.63016467008	-8.33862458349	-9.79984777778
hr	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
fountains	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
blaming	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
hi	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
gain	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
hm	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
technician	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
highest	-10.2644781705	-8.44784311328	-9.43723687216	-9.79984777778
eat	-7.69952881308	-7.67465322505	-7.97089980337	-8.295770381
hd	-9.57133098998	-8.85330822139	-9.84270198027	-10.4929949583
cells	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
hosting	-10.2644781705	-9.14099029384	-9.84270198027	-9.39438266967
signed	-9.57133098998	-10.2396025825	-9.84270198027	-9.79984777778
converted	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
stories	-9.57133098998	-9.14099029384	-9.84270198027	-9.79984777778
delights	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
inquired	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
neighborhoodarea	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
display	-10.2644781705	-9.54645540195	-10.5358491608	-9.39438266967
reservations	-8.31856802149	-8.16016104083	-7.70263581677	-7.40195250498
penny	-9.57133098998	-8.85330822139	-10.5358491608	-9.79984777778
kisses	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
800a	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
erin	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
bedspreads	-10.2644781705	-9.54645540195	-9.43723687216	-10.4929949583
beats	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
erie	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
eric	-9.57133098998	-10.2396025825	-9.43723687216	-10.4929949583
balcony	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
diego	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
folio	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
~30	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
birthday-great	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
coffeepot	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
non-existant	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
crummy	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
febreeze	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
treadmills	-9.57133098998	-9.54645540195	-10.5358491608	-9.79984777778
star	-8.47271870131	-7.24387030896	-7.03934159936	-8.09509968554
astounding	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
insults	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
additionally	-10.2644781705	-9.54645540195	-9.43723687216	-9.10670059722
friends	-7.4918894483	-6.98150604449	-8.23326406783	-8.41355341666
yell	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
northbridge	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
samsung	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
dripped	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
riduculous	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
portion	-9.57133098998	-9.54645540195	-9.84270198027	-9.39438266967
extras	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
15-20	-10.2644781705	-10.2396025825	-8.92641124839	-10.4929949583
disruptive	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
secondly	-10.2644781705	-10.2396025825	-9.84270198027	-9.10670059722
pardon	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
newcomer	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
asian	-9.16586588187	-9.54645540195	-10.5358491608	-10.4929949583
6pm	-9.57133098998	-10.2396025825	-9.14955479971	-10.4929949583
attentive	-7.69952881308	-8.16016104083	-9.14955479971	-10.4929949583
captain	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
fronts	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
up-	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
buddy	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
aug	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
swam	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
non-refunable	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
remodeled	-9.57133098998	-9.14099029384	-9.84270198027	-9.79984777778
contained	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
cupbut	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
presents	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
swap	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
sorry	-9.57133098998	-10.2396025825	-8.45640761915	-8.00808830855
sway	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
placeamazing	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
updated	-8.31856802149	-10.2396025825	-8.92641124839	-9.39438266967
vase	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
doubled	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
affect	-9.57133098998	-9.54645540195	-10.5358491608	-10.4929949583
vast	-10.2644781705	-9.14099029384	-10.5358491608	-10.4929949583
therei	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
sarita	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
towncar	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
skills	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
safe's	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
solution	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
indefinitely	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
convenience	-10.2644781705	-8.63016467008	-10.5358491608	-9.39438266967
mopped	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
enhance	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
ups	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
clothes	-9.57133098998	-10.2396025825	-8.7440896916	-8.8835570459
winded	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
force	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
me-	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
likely	-10.2644781705	-9.54645540195	-9.14955479971	-9.39438266967
even	-6.15360430637	-6.02009487733	-5.64550003261	-5.65671305138
preferences	-10.2644781705	-9.54645540195	-9.43723687216	-10.4929949583
washerdryer	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
hate	-9.57133098998	-10.2396025825	-9.84270198027	-9.10670059722
lights	-9.57133098998	-8.63016467008	-8.58993901177	-8.70123548911
reheating	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
recentlyfrom	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
new	-7.08642434019	-7.60054525289	-7.03934159936	-6.70880532442
net	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
ever	-7.21995573282	-6.12872871834	-6.95233022237	-6.68633246857
behavior	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
pancakes	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
never	-7.04560234567	-6.80561537802	-5.76516453636	-5.94970017607
$781	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
accomedations	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
met	-8.31856802149	-7.67465322505	-8.7440896916	-8.295770381
4-star	-10.2644781705	-10.2396025825	-9.14955479971	-9.39438266967
scandanavian-type	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
active	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
linenstowels	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
dry	-9.57133098998	-9.14099029384	-9.43723687216	-9.10670059722
bedding	-9.16586588187	-7.93701748952	-8.45640761915	-8.41355341666
vulnerability	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
ignoring	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
eh	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
credit	-9.16586588187	-9.54645540195	-7.07011325803	-8.00808830855
frendly	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
floorboards	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
permit	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
suitable	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
menial	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
grandkids	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
fantastic	-6.86328078888	-6.5507231284	-9.43723687216	-9.79984777778
cushy	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
bookit	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
slices	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
specifics	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
guests	-7.69952881308	-7.10410836658	-6.84696970671	-7.12569912835
chaperones	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
wi-fi	-8.65504025811	-8.16016104083	-8.05094251104	-7.85393762872
army	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
watering	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
arms	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
leaks	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
call	-8.18503662886	-8.29369243345	-6.23178406762	-7.12569912835
panhandling	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
recommend	-6.1373437855	-5.76226576803	-7.27775262281	-6.50401091177
leaky	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
type	-8.87818380942	-8.29369243345	-8.58993901177	-8.19040986534
tell	-8.47271870131	-8.04237800517	-7.4003549449	-8.19040986534
posting	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
lungs	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
coldcold	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
re-clean	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
warn	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
warm	-7.62542084093	-7.67465322505	-8.13795388803	-8.09509968554
2sure	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
adult	-9.57133098998	-10.2396025825	-9.43723687216	-9.79984777778
week-long	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
ward	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
$40	-9.16586588187	-9.54645540195	-9.14955479971	-9.10670059722
room	-4.26306329258	-4.42249142255	-4.02857144844	-3.84790398883
setup	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
roof	-8.87818380942	-10.2396025825	-8.58993901177	-9.79984777778
$46	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
flors	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
laid-back	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
guise	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
nightstand	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
fresher	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
give	-7.96189307755	-7.24387030896	-7.35779533048	-7.40195250498
bellman	-8.87818380942	-10.2396025825	-8.45640761915	-9.10670059722
involve	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
foods	-9.57133098998	-9.54645540195	-9.84270198027	-10.4929949583
degenerate	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
seoul	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
freshen	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
rid	-10.2644781705	-9.54645540195	-9.84270198027	-9.39438266967
aging	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
securitymonitoring	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
amazing	-7.37410641265	-6.00549607791	-8.45640761915	-8.8835570459
bathrobes	-8.65504025811	-8.63016467008	-10.5358491608	-10.4929949583
answer	-10.2644781705	-10.2396025825	-8.58993901177	-8.70123548911
faulty	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
bell-boy	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
recompense	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
untill	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
briefcase	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
undergoing	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
untili	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
paperaffinia	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
loyalty	-8.65504025811	-10.2396025825	-9.84270198027	-10.4929949583
waterfront	-9.16586588187	-10.2396025825	-9.43723687216	-10.4929949583
president	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
purchase	-10.2644781705	-10.2396025825	-9.43723687216	-9.79984777778
attempt	-10.2644781705	-10.2396025825	-9.14955479971	-9.10670059722
third	-9.16586588187	-10.2396025825	-8.33862458349	-8.8835570459
recieved	-10.2644781705	-10.2396025825	-9.43723687216	-9.39438266967
longingly	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
lengths	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
maintain	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
$1400	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
ethernet	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
operate	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
deskwhere	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
imts	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
incorrect1	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
deco	-9.16586588187	-10.2396025825	-10.5358491608	-9.79984777778
deck	-10.2644781705	-9.54645540195	-9.84270198027	-9.39438266967
responsive	-9.57133098998	-9.14099029384	-9.84270198027	-9.10670059722
gino's	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
imressive	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
chihuahua	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
personal	-8.87818380942	-7.75469593272	-8.45640761915	-7.65978161428
soaking	-9.16586588187	-9.54645540195	-10.5358491608	-9.79984777778
crew	-10.2644781705	-10.2396025825	-9.43723687216	-9.10670059722
better	-6.83049096606	-6.83840520085	-6.08150186457	-6.18892986513
magnetic	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
differently	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
weeks	-8.65504025811	-9.14099029384	-8.33862458349	-8.00808830855
overcome	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
pleasurable	-9.57133098998	-9.54645540195	-10.5358491608	-9.79984777778
combination	-10.2644781705	-9.14099029384	-9.84270198027	-10.4929949583
workout	-7.96189307755	-7.60054525289	-9.43723687216	-8.8835570459
nightclubs	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
runny	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
therapy	-10.2644781705	-8.85330822139	-10.5358491608	-9.79984777778
beware-	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
indulge	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
downright	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
advise	-10.2644781705	-9.54645540195	-9.14955479971	-9.39438266967
meat	-10.2644781705	-10.2396025825	-9.14955479971	-9.79984777778
sleepless	-10.2644781705	-10.2396025825	-9.14955479971	-9.39438266967
arrested	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
under-staffing	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
ventilation	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
bono	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
leaned	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
roast	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
uninviting	-10.2644781705	-10.2396025825	-9.43723687216	-9.39438266967
went	-7.12898395461	-6.83840520085	-6.6238261554	-6.01565814386
sliver	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
side	-7.86658289774	-10.2396025825	-7.76326043859	-7.85393762872
mean	-8.87818380942	-8.85330822139	-9.14955479971	-8.8835570459
morningand	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
arrives	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
lower-end	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
forgot	-9.16586588187	-9.14099029384	-8.92641124839	-9.10670059722
navy	-6.79874226774	-7.60054525289	-9.14955479971	-9.39438266967
receptions	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
first-class	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
enclosure	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
velvet	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
content	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
pepto-bismol	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
reader	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
tolietries	-9.16586588187	-10.2396025825	-10.5358491608	-10.4929949583
surprise	-8.18503662886	-10.2396025825	-9.14955479971	-8.8835570459
aggravated	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
grease	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
turning	-9.57133098998	-9.54645540195	-10.5358491608	-9.39438266967
20's	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
cutesy	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
shriveled	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
struggle	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
greasy	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
stirrers	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
logging	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
starts	-10.2644781705	-10.2396025825	-8.92641124839	-10.4929949583
messages	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
seveal	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
rockerfellers	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
signature	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
moving	-9.57133098998	-9.54645540195	-9.84270198027	-9.79984777778
loud	-8.87818380942	-10.2396025825	-7.76326043859	-7.49726268478
user	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
mass-produced	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
unduly	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
features	-9.16586588187	-8.04237800517	-10.5358491608	-8.54708480928
grade	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
thereof	-10.2644781705	-10.2396025825	-9.14955479971	-10.4929949583
aready	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
lettuce	-10.2644781705	-10.2396025825	-9.84270198027	-9.39438266967
featured	-10.2644781705	-9.14099029384	-9.43723687216	-10.4929949583
floors	-8.65504025811	-10.2396025825	-7.54011688727	-8.19040986534
grady	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
downside	-8.65504025811	-10.2396025825	-10.5358491608	-10.4929949583
comforter	-10.2644781705	-9.54645540195	-9.14955479971	-9.39438266967
ditch	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
assortment	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
hawks	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
girls	-8.65504025811	-9.14099029384	-9.43723687216	-8.8835570459
witnessing	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
'extras'	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
horrendously	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
severly	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
gym	-7.55642796944	-7.67465322505	-8.58993901177	-8.295770381
2am	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
somewhat	-8.47271870131	-9.54645540195	-8.7440896916	-8.09509968554
hadnt	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
somone	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
gambler	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
stocking	-9.57133098998	-10.2396025825	-9.84270198027	-10.4929949583
boarding	-8.47271870131	-10.2396025825	-9.84270198027	-10.4929949583
distance	-6.68095923209	-7.24387030896	-8.05094251104	-8.8835570459
upholstery	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
mangement	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
matter	-9.16586588187	-8.63016467008	-8.45640761915	-8.8835570459
fabulous	-7.21995573282	-7.53155238141	-10.5358491608	-9.10670059722
greatclassical	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
full-service	-10.2644781705	-9.54645540195	-9.84270198027	-10.4929949583
spoiled	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
threadbare	-10.2644781705	-10.2396025825	-10.5358491608	-9.39438266967
sills	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
mini	-8.31856802149	-8.85330822139	-7.97089980337	-8.8835570459
sees	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
palace	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
caled	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
modern	-7.21995573282	-6.30777694979	-8.05094251104	-8.09509968554
mind	-8.87818380942	-8.44784311328	-8.05094251104	-9.79984777778
mine	-8.87818380942	-9.14099029384	-9.84270198027	-8.295770381
seen	-8.31856802149	-7.84170730971	-8.7440896916	-8.09509968554
seem	-8.87818380942	-8.63016467008	-7.76326043859	-7.60262320044
mins	-8.47271870131	-10.2396025825	-9.14955479971	-9.39438266967
seek	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
tells	-9.57133098998	-9.54645540195	-10.5358491608	-9.79984777778
allergy-friendly	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
gawdy	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
niece	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
sleeper	-9.16586588187	-10.2396025825	-9.14955479971	-8.8835570459
panties	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
-some	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
replenished	-9.57133098998	-9.54645540195	-9.84270198027	-10.4929949583
panel	-9.16586588187	-9.54645540195	-10.5358491608	-10.4929949583
memorabilia	-9.57133098998	-9.54645540195	-9.43723687216	-10.4929949583
regular	-8.65504025811	-9.14099029384	-8.58993901177	-8.41355341666
a-club	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
unfortunatley	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
broadcast	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
7am	-10.2644781705	-10.2396025825	-9.84270198027	-9.79984777778
doc	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
alarm	-9.57133098998	-9.14099029384	-9.43723687216	-9.79984777778
dog	-8.47271870131	-7.46701386027	-10.5358491608	-7.7204062361
definitely	-6.35245516511	-5.72874307599	-7.64547740293	-6.85540879861
grossly	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
breathed	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
consumer	-9.57133098998	-10.2396025825	-10.5358491608	-9.79984777778
annoyed	-10.2644781705	-9.54645540195	-8.58993901177	-8.19040986534
urgency	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
selected	-9.57133098998	-10.2396025825	-9.84270198027	-9.79984777778
distances	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
visitor	-9.57133098998	-10.2396025825	-10.5358491608	-9.39438266967
retire	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
sweating	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
attempts	-10.2644781705	-10.2396025825	-9.43723687216	-9.39438266967
liberty	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
stepping	-10.2644781705	-8.85330822139	-10.5358491608	-10.4929949583
seadog	-9.57133098998	-10.2396025825	-10.5358491608	-10.4929949583
trade-off	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
weekends	-8.65504025811	-9.54645540195	-9.84270198027	-9.79984777778
acne	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
sugar	-10.2644781705	-10.2396025825	-9.43723687216	-10.4929949583
nickel-and-dimed	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
folks	-9.16586588187	-9.54645540195	-9.43723687216	-9.79984777778
scrubbing	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
wearing	-9.57133098998	-10.2396025825	-9.43723687216	-9.79984777778
unathorized	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
tiles	-10.2644781705	-9.54645540195	-9.43723687216	-10.4929949583
colorful	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
toll	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
stop	-8.47271870131	-8.29369243345	-8.13795388803	-8.41355341666
coast	-8.31856802149	-9.14099029384	-10.5358491608	-9.79984777778
marriottsomething	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
sheetsbed	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
tiled	-10.2644781705	-9.14099029384	-9.84270198027	-10.4929949583
smug	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
reviewed	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
bat	-10.2644781705	-9.54645540195	-10.5358491608	-9.79984777778
bar	-6.31323445196	-6.77386667971	-6.5285159756	-7.09179757667
nonsmoking	-10.2644781705	-10.2396025825	-9.84270198027	-10.4929949583
classier	-10.2644781705	-10.2396025825	-10.5358491608	-9.79984777778
bay	-10.2644781705	-9.54645540195	-10.5358491608	-10.4929949583
